iter	Logloss	Accuracy
881	0.2354270491	0.9300873908
882	0.2353554662	0.9300873908
883	0.2353461917	0.9288389513
884	0.2353091611	0.9300873908
885	0.2352115415	0.9300873908
886	0.2350554411	0.9288389513
887	0.2349698314	0.9288389513
888	0.2348467749	0.9288389513
889	0.2347785343	0.9288389513
890	0.2346270693	0.9275905119
891	0.2345626476	0.9275905119
892	0.2345399834	0.9275905119
893	0.234380772	0.9288389513
894	0.2341328113	0.9288389513
895	0.2340712373	0.9288389513
896	0.2339517732	0.9288389513
897	0.233871553	0.9288389513
898	0.2338218647	0.9288389513
899	0.2337102243	0.9288389513
900	0.2336982535	0.9288389513
901	0.2336004742	0.9288389513
902	0.2335417991	0.9288389513
903	0.2332207031	0.9275905119
904	0.2330838361	0.9275905119
905	0.2328885454	0.9275905119
906	0.2328711299	0.9275905119
907	0.2327982691	0.9275905119
908	0.2326895162	0.9275905119
909	0.2326380257	0.9275905119
910	0.2325369695	0.9275905119
911	0.2325044804	0.9275905119
912	0.232376938	0.9288389513
913	0.2323152265	0.9288389513
914	0.2319578316	0.9288389513
915	0.2318546175	0.9288389513
916	0.231708186	0.9288389513
917	0.2316907868	0.9288389513
918	0.2315729959	0.9288389513
919	0.2314584996	0.9288389513
920	0.2313820448	0.9288389513
921	0.2313562841	0.9288389513
922	0.2313515713	0.9288389513
923	0.2313446981	0.9288389513
924	0.2312312548	0.9288389513
925	0.2311243375	0.9288389513
926	0.231070947	0.9288389513
927	0.230748562	0.9288389513
928	0.2306152779	0.9288389513
929	0.2305032702	0.9288389513
930	0.2304111222	0.9275905119
931	0.2303688347	0.9275905119
932	0.2302853304	0.9275905119
933	0.2301518587	0.9275905119
934	0.230034045	0.9275905119
935	0.2298644989	0.9288389513
936	0.2297122521	0.9288389513
937	0.2296721771	0.9288389513
938	0.2296243054	0.9288389513
939	0.229489206	0.9288389513
940	0.2294456615	0.9288389513
941	0.2293186448	0.9288389513
942	0.229148852	0.9288389513
943	0.2289963996	0.9300873908
944	0.2288235291	0.9300873908
945	0.2288125777	0.9300873908
946	0.2287016692	0.9300873908
947	0.2285587805	0.9313358302
948	0.2284779594	0.9313358302
949	0.2282807568	0.9313358302
950	0.2279301883	0.9300873908
951	0.2277038428	0.9300873908
952	0.2275674517	0.9300873908
953	0.2274311452	0.9300873908
954	0.2273985814	0.9300873908
955	0.2272537435	0.9300873908
956	0.2269619131	0.9300873908
957	0.226949036	0.9300873908
958	0.226849105	0.9300873908
959	0.2266409945	0.9313358302
960	0.226546948	0.9325842697
961	0.226399739	0.9325842697
962	0.2263169588	0.9325842697
963	0.2262905474	0.9325842697
964	0.2261647082	0.9325842697
965	0.2261322464	0.9325842697
966	0.2260863379	0.9325842697
967	0.2259852484	0.9325842697
968	0.2258266749	0.9325842697
969	0.2257110579	0.9325842697
970	0.2256192409	0.9325842697
971	0.2255818654	0.9325842697
972	0.2255463371	0.9325842697
973	0.2254682411	0.9325842697
974	0.2253409522	0.9325842697
975	0.2252528573	0.9325842697
976	0.2252165326	0.9325842697
977	0.2250670333	0.9338327091
978	0.2249587887	0.9350811486
979	0.2247872137	0.9350811486
980	0.2245660632	0.9338327091
981	0.2244743066	0.9338327091
982	0.2244368809	0.9338327091
983	0.224328776	0.9338327091
984	0.2242619915	0.9338327091
985	0.2241411081	0.9350811486
986	0.224066474	0.9350811486
987	0.2239917591	0.9350811486
988	0.223899479	0.9350811486
989	0.2237589521	0.9350811486
990	0.2237228395	0.9350811486
991	0.2235918161	0.9350811486
992	0.2235653357	0.9350811486
993	0.2235357486	0.936329588
994	0.2234014155	0.936329588
995	0.2232924891	0.936329588
996	0.223237965	0.936329588
997	0.2231468446	0.936329588
998	0.2230972298	0.936329588
999	0.22304554	0.936329588
