iter	Logloss	Accuracy
884	0.3474995966	0.8638920135
885	0.3474243869	0.8638920135
886	0.3473714739	0.8638920135
887	0.3473186976	0.8638920135
888	0.3472612932	0.8638920135
889	0.3471636921	0.8638920135
890	0.3471374542	0.8638920135
891	0.3471340706	0.8638920135
892	0.3469851429	0.8638920135
893	0.3469368712	0.8638920135
894	0.3469267856	0.8638920135
895	0.3468241943	0.8638920135
896	0.3467621507	0.8638920135
897	0.3465771611	0.8638920135
898	0.3465514628	0.8638920135
899	0.3465209268	0.8638920135
900	0.3463826712	0.8638920135
901	0.3463582211	0.8638920135
902	0.3462496488	0.8638920135
903	0.3461177513	0.8638920135
904	0.3459955365	0.8638920135
905	0.3459431834	0.8638920135
906	0.3459295036	0.8638920135
907	0.3458814632	0.8638920135
908	0.3458466289	0.8638920135
909	0.3457393014	0.8661417323
910	0.3457054555	0.8650168729
911	0.3456170104	0.8661417323
912	0.3455301217	0.8661417323
913	0.345457159	0.8650168729
914	0.3454023706	0.8650168729
915	0.3453111672	0.8661417323
916	0.3451790527	0.8661417323
917	0.3451571929	0.8661417323
918	0.3451330953	0.8661417323
919	0.3450727068	0.8661417323
920	0.3449934499	0.8661417323
921	0.3447737353	0.8661417323
922	0.3447649292	0.8661417323
923	0.3446857952	0.8661417323
924	0.3446587639	0.8661417323
925	0.3445873355	0.8650168729
926	0.3445452522	0.8650168729
927	0.3444435679	0.8661417323
928	0.3442248105	0.8683914511
929	0.3442191214	0.8683914511
930	0.3441681997	0.8695163105
931	0.3438324617	0.8695163105
932	0.3437656466	0.8683914511
933	0.3437068383	0.8683914511
934	0.3436633896	0.8683914511
935	0.3434982589	0.8683914511
936	0.3434446549	0.8683914511
937	0.3433990722	0.8683914511
938	0.3433451132	0.8683914511
939	0.3433040193	0.8683914511
940	0.3432303983	0.8683914511
941	0.3430526619	0.8695163105
942	0.3430266867	0.8695163105
943	0.3429560443	0.8695163105
944	0.3429197849	0.8695163105
945	0.3428288602	0.8695163105
946	0.3428028532	0.8695163105
947	0.3426775781	0.8695163105
948	0.3426469164	0.8695163105
949	0.3425996266	0.8695163105
950	0.3425610518	0.8695163105
951	0.3425027092	0.8695163105
952	0.3424553451	0.8695163105
953	0.3424401419	0.8695163105
954	0.3423817211	0.8695163105
955	0.342318064	0.8695163105
956	0.3422521931	0.8695163105
957	0.3422469663	0.8695163105
958	0.3421606215	0.8695163105
959	0.3420797052	0.8695163105
960	0.3420266557	0.8695163105
961	0.3418855694	0.8695163105
962	0.3418572967	0.8695163105
963	0.3418139453	0.8695163105
964	0.341753957	0.8695163105
965	0.3417138512	0.8695163105
966	0.3416783117	0.8695163105
967	0.3415929363	0.8695163105
968	0.3415369475	0.8695163105
969	0.3412952698	0.8695163105
970	0.3411151152	0.8695163105
971	0.341014293	0.8695163105
972	0.3409915201	0.8695163105
973	0.34090043	0.8695163105
974	0.3407192511	0.8695163105
975	0.3406666309	0.8683914511
976	0.3406111544	0.8695163105
977	0.3405556379	0.8695163105
978	0.3404218218	0.8695163105
979	0.3403678361	0.8695163105
980	0.340353466	0.8695163105
981	0.340326249	0.8695163105
982	0.3402538693	0.8695163105
983	0.34023056	0.8695163105
984	0.3401832845	0.8695163105
985	0.3400917339	0.8695163105
986	0.3400893009	0.8695163105
987	0.3400105706	0.8695163105
988	0.3399335854	0.8695163105
989	0.3398828635	0.8695163105
990	0.339799421	0.8695163105
991	0.3397270115	0.8695163105
992	0.3396810365	0.8695163105
993	0.339555118	0.8695163105
994	0.3395339089	0.8695163105
995	0.3394447242	0.8695163105
996	0.3393892982	0.8695163105
997	0.3393185536	0.8695163105
998	0.3392192251	0.8695163105
999	0.3390793822	0.8695163105
